,Name,Tweet
1485,Adam Schiff,Report that Trump shared highly classified intelligence with Russians is deeply disturbing. House Intel needs to be…
1486,Adam Schiff,"A happy #MothersDay to all of the mothers out there! And to my wife Eve (yes, we've heard all the Adam and Eve joke…"
1487,Adam Schiff,Attorney General Sessions should have played no part in firing – or hiring – FBI Director. Only underscores why we…
1488,Adam Schiff,"If tapes exist, Congress must get them voluntarily if possible, by subpoena if necessary. If there's obstruction, t…"
1489,Adam Schiff,"Press briefings are for the public's benefit, not yours, @POTUS. And the public has a right to accuracy, even if yo…"
1490,Adam Schiff,"Mr. President, if there are ""tapes"" relevant to the Comey firing, it's because you made them and they should be pro…"
1491,Adam Schiff,".@POTUS .@POTUS should not have asked &amp; Comey should not have answered, if indeed it ever happened. Wise not to acc…"
1492,Adam Schiff,".@POTUS dines with Comey, who's worried about his job. During, Trump asks if he's under investigation. And @POTUS t…"
1493,Adam Schiff,"Trump's vote fraud commission is a farce, designed to prove a falsehood, and to establish a basis for voter disenfr…"
1494,Adam Schiff,"House Intel will proceed in a thorough, nonpartisan fashion. We'll conduct rigorous oversight to ensure nothing imp…"
1495,Adam Schiff,"Why did Trump fire Comey? Had nothing to do with Clinton, everything to do with Russia. Independent counsel"
1496,Adam Schiff,"Mr. President, we do believe Director Comey erred in his handling of Clinton investigation. We just don't believe t…"
1497,Adam Schiff,"Congress must determine the real reasons for Comey's firing, and ensure FBI has the leadership – and resources – to investigate Russia ties."
1498,Adam Schiff,Only an independent prosecutor can provide a modicum of public confidence that FBI's Russia investigation will be c…
1499,Adam Schiff,Firing of Comey tainted by extraordinary conflict of interest. Independent prosecutor must be appointed to restore…
1500,Adam Schiff,.@POTUS may soon act on military rec for more troops in Afghanistan. Q is why it will force Taliban to negotiate wh…
1501,Adam Schiff,"Acting AG Yates raised profound concerns w Flynn's behavior, concerns @POTUS ignored until they became public. Here…"
1502,Adam Schiff,"Most striking about testimony: Yates' conclusion Flynn's ""underlying conduct"" was problematic. Not just his lie but…"
1503,Adam Schiff,White House Counsel asked Yates why the DOJ was concerned by one Admin official lying to another. I'm glad someone was concerned about it...
1504,Adam Schiff,Eighteen days. That's how long the President waited to fire Flynn after learning that he lied to VP and caused VP to mislead country.
1505,Adam Schiff,"Former DNI Clapper testifies that he never submitted unmasking request for political purposes, not aware of such abuse by anyone else."
1506,Adam Schiff,The main question the America people have is why you waited so long to fire Flynn after he misled the VP and countr…
1507,Adam Schiff,"Mr. President: You failed to vet Flynn, hired him, and only fired him once his lies became public. Which part of th…"
1508,Adam Schiff,Congratulations to Emmanuel Macron on a big win in France over the forces of right-wing nationalism. A very hopeful sign for Europe.
1509,Adam Schiff,"Worst fear during Russia hack in our election was they would dump fakes among real documents. Reportedly, this is n…"
1510,Adam Schiff,"Note to French voters this Sunday: We voted ""Le Pen"" here (at least our electoral college did). Do we look happy?"
1511,Adam Schiff,"Some people think if you can't afford health insurance, you don't deserve it. These people are wrong, and it’s why…"
1512,Adam Schiff,"Well, Mr. President, thanks to you and the GOP Majority, the answer to the question you asked three years ago is no…"
1513,Adam Schiff,Just finished closed hearing with FBI Director Comey and NSA Director Rogers. Good opportunity for our follow up. H…
1514,Adam Schiff,"Just VOTED NO on GOP’s disastrous healthcare repeal bill. Today, millions watched as Congress literally voted to take away their healthcare."
1515,Adam Schiff,"How many millions will lose their care? We don't know as GOP rushes vote w/o CBO score. For the ""read the bill crow…"
1516,Adam Schiff,"Proud to recognize #WorldPressFreedomDay. Freedom of the press has rarely been under such threat, or so important."
1517,Adam Schiff,Just voted to keep the government open.Things we funded: scientific research &amp; the ACA Things we didn't fund: a nonsensical border wall
1518,Adam Schiff,Real choice was not conceal or speak. Comey spoke about Clinton &amp; concealed Trump invest. Real choice was to abide by DOJ policy or violate.
1519,Adam Schiff,"How could a shutdown be good, with parks closed, gov't services unavailable and people furloughed? Answer: Golf at…"
1520,Adam Schiff,Very pleased @WGAWest reached a fair deal for their members. Good for them and for all of us who love their work.
1521,Adam Schiff,"When pressed on his false accusation of wiretapping, @POTUS says ""I don't stand by anything.""Well, he's certainly…"
1522,Adam Schiff,"There was a time when the U.S. condemned extrajudicial killings, not rewarded them with WH visit. That time was 103…"
1523,Adam Schiff,"Day 101, a lot like Day 1. @POTUS attacks press, claims hacking could have been China, and won't release taxes. No change. No growth."
1524,Adam Schiff,High point of the first 100 days: @realDonaldTrump acknowledges being President is hard. Low point: the other 99  days.
1525,Adam Schiff,Trump Admin was responsible for vetting any new hire and Michael Flynn raised many red flags. @POTUS will blame Oba…
1526,Adam Schiff,How does @POTUS call for South Korea to pay for missile defense AND repeal their trade agreement help reassure our ally? Not one bit.
1527,Adam Schiff,Congress must debate &amp; vote on matters of war. Introduced new bill reasserting Congress' role as check &amp; balance on…
1528,Adam Schiff,A monumentally bad idea: Trump's planned EO would reconsider designation of wilderness areas and eliminate protecti…
1529,Adam Schiff,".@POTUS tax plan is huge. Huge tax cuts for corporations/wealthy, huge deficit for country, and a huge disappointment all around."
1530,Adam Schiff,It'll make you sick. GOP's new bill let's states waive protections for those with pre-existing conditions - but exe…
1531,Adam Schiff,Just wrote @potus along with @timkaine to seek legal justification for Syria strike. Congress' constitutional war p…
1532,Adam Schiff,"Joining @ConanOBrien tonight to discuss the President's tweets, the 2016 election, Russia...and what I learned at Trump University."
1533,Adam Schiff,It's time for US to end its silence. We must never allow ourselves to be complicit in Turkey's campaign of denial o…
1534,Adam Schiff,".@POTUS just asked about his strategy on ISIS: ""Generally is we have to get rid of ISIS."" Damn, why didn't Obama t…"
1535,Adam Schiff,"We march to honor, remember, and demand justice for the 1.5 million Armenian men, women and children slaughtered in…"
1536,Adam Schiff,"Let's be honest @POTUS, Mexico will never pay for a wall. Taxpayers will bear the brunt of this and all your broken…"
1537,Adam Schiff,"Horrified by the Chechyn government's arrest, torture and murder of gay men. I stand with the global LGBT community…"
1538,Adam Schiff,I join my constituents in marching for science. The earth is in danger and @POTUS actions have only increased its…
1539,Adam Schiff,Thanks for coming out to @Caltech for our town hall. There's a lot we can do to make progress against climate chang…
1540,Adam Schiff,Starting my town hall at @Caltech to discuss climate change and the assault on science. Watch here:
1541,Adam Schiff,"Breaking the Iran nuclear deal would be a grave mistake for the Trump Administration, unleashing Iran's nuke program again and isolating US."
1542,Adam Schiff,"Back on track: sent letters with @ConawayTX11 inviting Comey, Rogers, Brennan, Clapper and Yates to testify before…"
1543,Adam Schiff,"Another apparent terror attack in Europe, this time Paris is again the victim. So much work to be done to defeat this scourge."
1544,Adam Schiff,"Mr. Attorney General, that island is a U.S. state, and that judge is part of a co-equal branch of government -- and…"
1545,Adam Schiff,"Joined @DavidAxelrod to discuss Russia, North Korea and other key challenges on the #AxeFiles"
1546,Adam Schiff,"We're ready to improve the ACA, but if Trump causes system to collapse, GOP alone will own catastrophe that follows."
1547,Adam Schiff,Had a blast with @TrevorNoah on @TheDailyShow last night!Watch the full extended interview:…
1548,Adam Schiff,"Missile defense, an increased naval presence and secondary sanctions on those doing business w/ NK may compel China…"
1549,Adam Schiff,Increasing pressure on China to rein in North Korea is sound. Saber rattling against the North Korean regime is dan…
1550,Adam Schiff,Does @POTUS applaud Erdogan for cementing one man rule? Undermining a once free press? Crushing dissent? Protecting Trump Tower Istanbul?
1551,Adam Schiff,"Erdogan's narrow victory, marred by voting irregularities, bodes poorly for democracy in Turkey. It is not an occas…"
1552,Adam Schiff,All options for NK are on the table including unmitigated disaster. @POTUS should weigh consequences before he draw…
1553,Adam Schiff,"We get you won the electoral college. Really, we do. That's WHY you must release your taxes - to show you have no c…"
1554,Adam Schiff,The same WH that just agreed to sell your browsing history won't disclose visits to WH to protect privacy of lobbyi…
1555,Adam Schiff,"Not a surprise Russia would stand in the way of truth and holding the Assad regime accountable. The Kremlin, too, s…"
1556,Adam Schiff,"Trump to 20 million Americans insured under ACA: ""Nice little health insurance you have there. Shame if something h…"
1557,Adam Schiff,"Never thought I would say this, but Sean Spicer should go back to talking about crowd size at the inauguration."
1558,Adam Schiff,"We need new AUMF defining force authorized against ISIS, AQ, Taliban. If @POTUS wants to strike Assad that too requires approval of Congress"
1559,Adam Schiff,"Nepotism only looks beautiful when it's your pocket that's being lined, otherwise it's ugly, corrupting and anti-me…"
1560,Adam Schiff,Heartbroken to hear about shooting at San Bernardino elementary school. Even more tragic for community as it comes on heels of terror attack
1561,Adam Schiff,Tragic attacks in Egypt targeting Coptic Christian community. Our hearts and prayers go out to all those attacked for exercising their faith
1562,Adam Schiff,"There was a strong moral basis to take action against Assad's use of chemical weapons in Syria, but NOT without Con…"
1563,Adam Schiff,"Tonight's airstrikes will not displace Assad, but may deter chem weapon use. Actions in Syria still not authorized…"
1564,Adam Schiff,"Mitch McConnell today turned the Senate into the House, and eviscerated a key check and balance. Bad for the Senate, worse for the Court."
1565,Adam Schiff,Look forward to working on investigation with @ConawayTX11. He's great colleague &amp; new role gives investigation fresh &amp; important new start.
1566,Adam Schiff,I know the Chairman's decision to recuse himself wasn't easy. I look forward to our continued work together on othe…
1567,Adam Schiff,First @POTUS slanders President Obama. Now Susan Rice. Who's next? Lousy way to run a business. Much worse way to run a country.
1568,Adam Schiff,".@POTUS will claim meeting w/ President Xi is great, no matter what happens. Need commitment from China on NK, not more presidential puffery"
1569,Adam Schiff,"Bannon says he was put on NSC to ""de-operationilize"" it. Think the word he was looking for was ""dysfunctionalize.""…"
1570,Adam Schiff,The scheme: WH only wanted to show Chairman docs then made accusations to distract. I want full Intel Committee to see docs. WH is resisting
1571,Adam Schiff,"No matter what distraction is thrown our way, we will not lose focus on the Russia investigation."
1572,Adam Schiff,"Lot of innuendo flying about incidental collection, unmasking, and surveillance. Here's what you need to know:"
1573,Adam Schiff,"When McConnell  deprived President Obama of a vote on Garland, it was a nuclear option. The rest is fallout."
1574,Adam Schiff,"Despite WH attempts to distract, Congress must thoroughly investigate Russia's interference in our elections. We kn…"
1575,Adam Schiff,"Cesar Chavez made Si Se Puede his rallying cry, and workers for decades have benefited from his leadership and dedication. #CesarChavezDay"
1576,Adam Schiff,Viewed docs today at White House invitation. Here are my thoughts:
1577,Adam Schiff,Grave step for a National Security Advisor to ask for immunity. Lots of work to be done before even considering:
1578,Adam Schiff,"The question for you, Mr. President, is why you waited so long to act after you learned Flynn (through your VP) had misled the country?"
1579,Adam Schiff,The public should learn a lot more about WHY General Flynn wants immunity when Sally Yates testifies before the Hou…
1580,Adam Schiff,"Received WH invite to review docs. I've accepted, here’s my reply. If same docs provided to Chair last wk, WH has a…"
1581,Adam Schiff,We can't have a credible investigation if the Chairman won't share evidence with his own committee. Neither D's nor…
1582,Adam Schiff,"Deeply disturbed by high lead levels in many CA communities, some worse than Flint. We must identify sources of exp…"
1583,Adam Schiff,"Sally Yates is willing to testify, WH says they want her to testify, public wants to hear from her, Brennan and Clapper...what's the holdup?"
1584,Adam Schiff,"If you searched for this Twitter account with a browser, House GOP wants your provider to be able to sell that info…"
1585,Adam Schiff,"Deeply troubled by WH decision to exacerbate climate change by authorizing KXL, slashing EPA and repealing regs. We MUST protect our planet."
1586,Adam Schiff,Was today's open hearing cancelled because WH did not want Sally Yates to testify re Gen Flynn's deception? Didn't…
1587,Adam Schiff,After much consideration I believe Chairman should recuse himself from involvement in investigation/oversight of Tr…
1588,Adam Schiff,.@POTUS and Congress must recognize the Armenian Genocide and denounce all crimes against humanity. Introduced bill…
1589,Adam Schiff,"If true, can someone please explain to @POTUS how NATO works? Unlike health care, it's not that complicated."
1590,Adam Schiff,"The events of this week only underscore need for an independent commission to conduct its own Russia investigation,…"
1591,Adam Schiff,2 words yet to hear @POTUS use: Human Rights. 2 others he should learn: Mykola Semena. Crimean journalist charged w…
1592,Adam Schiff,"Thank you to thousands of people at town halls around country, who spoke out for the Affordable Care Act. Your efforts made THE difference."
1593,Adam Schiff,The American people demand – and deserve – the truth. Congress must create an independent commission to…
1594,Adam Schiff,Art of the Squeal: I blame Democrats for a bill Republicans couldn't pass. I blame Obama. I blame Australian Prime…
1595,Adam Schiff,"BREAKING: Chairman just cancelled open Intelligence Committee hearing with Clapper, Brennan and Yates in attempt to choke off public info."
1596,Adam Schiff,"After seven remarkable years of a President without scandal and millions of newly insured, this is finally their ch…"
1597,Adam Schiff,"Turns out not only is healthcare hard, but governing too. Who knew?"
1598,Adam Schiff,.@POTUS: Obama wiretapped me! FBI: Nope. NSA: Nope. DOJ: Nope. Brits: Nope. @POTUS: I feel partially vindicated!
1599,Adam Schiff,"The Senate should reject Neil Gorsuch. He is not a moderate in mold of Merrick Garland. Otherwise, GOP will use that deplorable tactic again"
1600,Adam Schiff,"Today, Chairman Nunes shared information with WH still withheld from our committee. He cannot conduct a credible in…"
1601,Adam Schiff,Manafort worked w/ oligarch to advance Putin's interests and was Trump campaign chair when Russia released stolen d…
1602,Adam Schiff,What kind of party deems advancing the date when people are thrown off their healthcare an improvement? What kind o…
1603,Adam Schiff,"Prefer to think of myself as a Churchillian bulldog, but I'll accept labradoodle from the @nytimes."
1604,Adam Schiff,"Today, the FBI and NSA confirmed that @POTUS accusations against Obama were baseless. Still White House persists. Credibility now below zero"
1605,Adam Schiff,FBI Director stated there’s no evidence of baseless wiretapping claim. Only remaining question: Does @POTUS have th…
1606,Adam Schiff,We must pursue facts where they lead. We must reach a conclusion. So let's tryMy #RussiaHearing opening
1607,Adam Schiff,About to begin House Intelligence Committee hearing into Russian interference in our elections. There's a lot of qu…
1608,Adam Schiff,The intelligence community concluded the Russians will interfere again. This is why full investigation is important to country. Please stop.
1609,Adam Schiff,"Your suggestion British wiretapped you &amp; jape with Merkel are harming our relationships with key allies. This is called ""collateral damage."""
1610,Adam Schiff,"As you will see during our hearing, Mr. President, there is no evidence Mr. Obama tapped your phones. This is what is called ""fiction."""
1611,Adam Schiff,"Mr. President, the Russians hacked our election and interfered. No one disputes this now, but you. This is what is…"
1612,Adam Schiff,Here’s where we begin our investigation into Russian interference – with circumstantial evidence of collusion &amp; dir…
1613,Adam Schiff,".@POTUS wiretap claim was patently false. May be how he did business with half truths, untruths &amp; bluster but it is…"
1614,Adam Schiff,"Glad you think it was great, @POTUS. Would have been greater if you didn't treat NATO like protection racket, or al…"
1615,Adam Schiff,"More accurate list of what @POTUS has in common w/ Merkel, who has courage to confront Russia &amp; champion human rights:1) Sadly very little"
1616,Adam Schiff,BREAKING: I just reintroduced the ORCA Act to ensure that this is the last generation of orcas who live in captivit…
1617,Adam Schiff,Nice to see that White House won't repeat bogus idea British Intel spied on Trump. About time they showed same resp…
1618,Adam Schiff,"Budgets are about choices. @POTUS's chooses walls, deportations, and nukes over diplomacy, cancer research, and Meals on Wheels."
1619,Adam Schiff,".@POTUS appears to have discussed something that, if true &amp; accurate, would be classified. Had it been anyone else…"
1620,Adam Schiff,"Even after the Trump Administration repackaged #MuslimBan, court still found it has same basic problem – it's arbit…"
1621,Adam Schiff,"""Wiretap covers a lot of different things."" -@POTUSReally? Broad enough to cover baseless accusation, distortion, fabrication &amp; deception?"
1622,Adam Schiff,Should concern all Americans @POTUS willing to make serious allegations without any basis. What happens when countr…
1623,Adam Schiff,"Spicer says Trump was NOT subject of court approved tap, yet he is STILL confident @POTUS was bugged. How? By whom?…"
1624,Adam Schiff,"The DOJ today requested additional time to comply, and we are urging that they do so promptly but no later than our…"
1625,Adam Schiff,What @SpeakerRyan leaves out is their plan lowers premiums for young because millions of older Americans go uninsur…
1626,Adam Schiff,Now we know why @SpeakerRyan rushed to pass his repeal bill; CBO says it kicks 24 million off their healthcare in n…
1627,Adam Schiff,"America is great because it is diverse, interesting, and unique. I look for homogeneous in my milk, not my country…"
1628,Adam Schiff,".@KellyannePolls, I want you to know I tried turning my microwave into a camera, but found it pretty awkward to take selfies."
1629,Adam Schiff,".@realDonaldTrump promised to release his tax returns after audit, but is there one? If ever term ""so-called"" applied, it's to his ""audit."""
1630,Adam Schiff,".@POTUS deliberately made up wiretap charges, or more troubling, he believes it. Either way, I've not seen a shred…"
1631,Adam Schiff,"Did Flynn disclose he was foreign agent in security clearance review before he became Nat Sec Advisor? If WH knew,…"
1632,Adam Schiff,"Is the President putting America first, or the Trump family fortune?"
1633,Adam Schiff,Did @POTUS exclude certain countries from his Muslim ban because the Trumps are seeking or have real estate deals there?
1634,Adam Schiff,"Did China finally grant trademarks to Trump family after ten years, because @POTUS agreed to the ""One China"" policy?"
1635,Adam Schiff,"Because @POTUS is a walking, talking violation of the Emoluments Clause, profound questions arise that the Clause was meant to avoid, like:"
1636,Adam Schiff,Many of these conflicts put the President in direct conflict with the Emoluments Clause. See @tribelaw analysis:
1637,Adam Schiff,"This is just one property, one project, one ethical quagmire. Conflicts exist w/ practically every Trump family property. Wake up @HouseGOP."
1638,Adam Schiff,Trump used Mar-A-Lago dining room as open air Situation Room to discuss response North Korea missile launch. Still sounds crazy to type out!
1639,Adam Schiff,Every major news outlet reports on Trump's meetings – and mention Mar-A-Lago. Trump also gets free press for his hotel on America's dime.
1640,Adam Schiff,.@POTUS says he paid for hosting Shinzo Abe at the Mar-A-Lago. Maybe. But undoubtedly far less than he’s profiting from the increased dues.
1641,Adam Schiff,"Guests at Mar-A-Lago brag about being close to action, post photos of guy with nuclear codes. It is quite literally $$$ for access to @POTUS"
1642,Adam Schiff,"So @POTUS makes it known that he holds important meetings with foreign leaders at Mar-A-Lago, then raises the cost of joining. Hmmmm…."
1643,Adam Schiff,".@POTUS made Mar-A-Lago his ""Winter White House."" It’s not. It’s a private for-profit business where dues just increased from $100k to $200k"
1644,Adam Schiff,"There's no question @POTUS businesses are causing serious conflicts of interest, and pose extraordinary risks of corruption. Let me explain:"
1645,Adam Schiff,"When the man who put his name on a fake university won't even put his name on the GOP bill, that's really saying so…"
1646,Adam Schiff,China just approved 38 registered trademarks for the Trump brand. Here's what the new logo looks like: Emoluments®
1647,Adam Schiff,.@POTUS loved Wikileaks when they were hurting Clinton. Hates them now. Spicer says @POTUS is consistent. He is. Always puts Trump first.
1648,Adam Schiff,GOP spent seven years scorning Obamacare. They can't wait seven days to find out from CBO how many millions will no…
1649,Adam Schiff,"Women still work longer, harder, &amp; often better, for less pay. We must keep fighting for equal pay and equal rights…"
1650,Adam Schiff,.@POTUS made serious wiretapping allegation against @BarackObama and urged House Intel to investigate. We accept.…
1651,Adam Schiff,What President Trump promised: More coverage for less money. What he delivered: More money for less coverage. Read…
1652,Adam Schiff,Talked with 3 constituents who just happen to have a phenomenal podcast. Honored to be a #FriendOfThePod cc:…
1653,Adam Schiff,"New #TravelBan has same flaws – list of countries arbitrary, effect counter-productive, &amp; real target is not securi…"
1654,Adam Schiff,"We must accept possibility that @POTUS does not know fact from fiction, right from wrong. That wild claims are not strategic, but worse."
1655,Adam Schiff,"If Director Comey asked Justice Dept to reject @POTUS claim of illegal wiretap, did Attorney General Sessions decli…"
1656,Adam Schiff,".@POTUS baseless tapping claim follows familiar if deeply disturbing pattern of distraction, distortion &amp; downright…"
1657,Adam Schiff,"If there's something ""bad or sick,"" it's willingness @POTUS to make most outlandish &amp; destructive claims without a…"
1658,Adam Schiff,"Cannot compare @mike_pence use of personal email for government business with HRC.In her case, bad. In his case,…"
1659,Adam Schiff,"No truth to the rumor that Sean Spicer's job is at risk, even if Lavrov is better at staying on message."
1660,Adam Schiff,Appreciate opportunity to join @Maddow tonight to discuss need to have FBI's full cooperation in our
1661,Adam Schiff,Flynn could've been more honest. Sessions too. Also Spicer &amp; @KellyannePolls. Can we stipulate everyone in your Ad…
1662,Adam Schiff,"Have concluded Sessions must step down. His testimony was misleading, his explanation not credible and an independe…"
1663,Adam Schiff,Director Comey today declined to answer numerous questions pertinent to the House Intel Committee's investigation.…
1664,Adam Schiff,First Flynn and now Sessions fail to fully or accurately disclose contacts with Russian officials before and after the campaign. What next?
1665,Adam Schiff,"If it's true that Sessions failed to disclose his meeting with Kislyak, he must recuse himself. This is not even a…"
1666,Adam Schiff,Ds &amp; Rs on House Intel have now committed to investigate all aspects of Russian active measures including any collu…
1667,Adam Schiff,"No, @POTUS, you cannot talk of promoting clean air and clean water and appoint someone to head the @EPA who works to undermine both."
1668,Adam Schiff,"No, @POTUS, you can't speak of investing in women's health when your party would eliminate funding for @PPFA. That's height of hypocrisy."
1669,Adam Schiff,"How can @POTUS talk of allowing displaced persons to return home, when he won't provide them refuge when they're endangered and in need?"
1670,Adam Schiff,"Yes @POTUS, U.S. is better off when there's less conflict. But when you cut diplomacy &amp; development funding, we get more conflict not less."
1671,Adam Schiff,"No @POTUS: You aren't draining the swamp of corruption. When you allow your family to be enriched by your office, the WH is the swamp."
1672,Adam Schiff,"No @POTUS: Obamacare isn't collapsing. It's more popular than ever. If you cause millions to lose healthcare, you'll be held responsible."
1673,Adam Schiff,For all who continue to ask: Will this President act to unite the country? Can he grow in the job? The answer tonight was a discouraging NO.
1674,Adam Schiff,I sincerely hope @realDonaldTrump didn't write this entire speech. He has enough trouble with 140 characters.…
1675,Adam Schiff,"Obama's to blame for leaks, generals for Yemen raid, &amp; opponents for anti-Semitism. Most of all, I blame Truman for…"
1676,Adam Schiff,"Generals will tell you, ""cut diplomacy or development and you better buy more bullets."" Looks like Trump aims to do…"
1677,Adam Schiff,"Whether the Russians colluded with U.S. persons, including the Trump campaign, must be thoroughly investigated. H…"
1678,Adam Schiff,Cosponsoring @JerryNadler Res of Inquiry to get docs from DOJ about Trump's potential conflicts of interest.House GOP must go on record.
1679,Adam Schiff,"Films ""create empathy between us and others, an empathy we need today more than ever."" -Asghar Farhadi #Oscars"
1680,Adam Schiff,Can someone please see if @AlecBaldwin is available to fill in?
1681,Adam Schiff,"Wow, pretty devious of Democrats to get Russians to hack them, so they could then illegally leak about it."
1682,Adam Schiff,"Every Representative has responsibility to hear from their constituents. No excuses. We all need to step up, list…"
1683,Adam Schiff,"So many showed up to our town hall, we filled the overflow room too. Important to hear from everyone here tonight."
1684,Adam Schiff,Amazing turnout tonight for our town hall on the President's travel ban. It's fantastic to see so many engaged.
1685,Adam Schiff,About to host a town hall about the #TravelBan at Glendale Community College. You can watch LIVE
1686,Adam Schiff,Intelligence Community is not President's PR firm. They provide insights and analysis so we can make good decisions…
1687,Adam Schiff,Any contact between the White House and the FBI about any pending case poses grave risk to integrity of an investig…
1688,Adam Schiff,"I'm with you, Mr. President. Leaks are bad. You'd have more credibility though if you hadn't APPLAUDED the leaks ag…"
1689,Adam Schiff,Thanks to my colleague @CongCulberson for joining me at a town hall today @NASAJPL to discuss support for planetary…
1690,Adam Schiff,"Trump White House asks for DHS intel to back its claims about refugee program. Real risk of politicizing analysis,…"
1691,Adam Schiff,"Trans rights are human rights. With all the progress we've made, suicides among LGBT youth have declined. This is n…"
1692,Adam Schiff,"Does GOP really believe those coming out to protest in streets and townhalls are paid? Wake up. This is organic, mo…"
1693,Adam Schiff,"Give me your tired poor &amp; huddled masses yearning to breathe free**Offer not valid for Muslims in Iraq, Sudan, Syria, Iran, Somalia, Yemen"
1694,Adam Schiff,Meet the new ban. Same as the old ban. Still aimed at Muslims. Still counterproductive. Still unconstitutional.…
1695,Adam Schiff,"Congratulations to all those exercising their first amendment rights for joining the proud ranks of the ""so-called"""
1696,Adam Schiff,Deeply disturbed to see bomb threats against Jewish Community Centers across the U.S. and rise in anti-Semitism. Must stop now.  #JCC
1697,Adam Schiff,"McMaster is solid choice, bright &amp; strategic. Wrote the book on importance of standing up to POTUS. May need to sho…"
1698,Adam Schiff,"Now our President slanders an ally, just so he doesn't have to admit he got his facts wrong. Again. #SwedenIncident"
1699,Adam Schiff,Calling the press the enemy is an appalling affront to First Amendment. That's something you hear tin-pot dictators…
1700,Adam Schiff,".@POTUS called for a leak investigation because General Flynn's falsehood was exposed, not because the leaks damage…"
1701,Adam Schiff,It's difficult to be shocked by new President. But that he calls a free press the enemy of the people is most dangerous &amp; abhorrent act yet.
1702,Adam Schiff,"Somewhere Richard Nixon is looking down and thinking ""yikes tone it down man!"""
1703,Adam Schiff,Very troubled by Pruitt confirmation. A climate science denier has no place at head of EPA. Stay engaged- protecting the planet is up to us.
1704,Adam Schiff,Know you want to keep us guessing on next NSA -- ratings! But nation's security a bit more important. Pick someone…
1705,Adam Schiff,"Sorry to see Admiral Harward turn down National Security Advisor. Trump needs someone experienced, smart, and stead…"
1706,Adam Schiff,"""My administration is running like a fine-tuned machine."" -@POTUS ""It's a doomsday machine!"" -Doctor Strangelove"
1707,Adam Schiff,Russian meddled – fake news!General Flynn lied – fake news!VP wasn’t informed – fake news!But you fired Flynn –…
1708,Adam Schiff,Sent letter with @NancyPelosi demanding briefing on Flynn’s contacts with Russian officials &amp; unredacted transcript…
1709,Adam Schiff,Thank you Mr. President. Your electoral college victory is surely a great comfort to Jewish Community Centers recei…
1710,Adam Schiff,"The Trumpian view when someone informs your spouse that you've been cheating on them: ""Honey, the real issue is the leak!"""
1711,Adam Schiff,Real scandal here is @POTUS knew Flynn lied about Russian contacts and did nothing about it until the leak. Stop wh…
1712,Adam Schiff,Were Trump campaign officials colluding with the Russians? Was Flynn? @SpeakerRyan must allow an independent commission. #FollowTheFacts
1713,Adam Schiff,"No, @realDonaldTrump, the real story is your policy of appeasement towards Putin.And we intend to find out why."
1714,Adam Schiff,Here's what's bothering me:Flynn's lie about Russia didn't bring him down. Exposure of lie did. WH knew weeks ago &amp; did nothing. Why?
1715,Adam Schiff,Flynn had to resign after misleading country. But questions remain: Did President or others know or approve his con…
1716,Adam Schiff,"Not a mental health expert, but there does seem to be a pathological quality to fact @realDonaldTrump cannot accept…"
1717,Adam Schiff,"Let's not forget Flynn attacked his predecessor, Susan Rice, relentlessly, falsely and unjustly for misleading on Benghazi. He needs to go."
1718,Adam Schiff,"In LA, those ""others"" are fathers &amp; mothers, whose children are terrified, and whose only crime may have been comin…"
1719,Adam Schiff,.@realDonaldTrump praises his senior policy advisor for refusing to answer questions about General Flynn. How long…
1720,Adam Schiff,"If you count @realDonaldTrump alienating our allies, offending an entire faith, and diminishing our standing in the…"
1721,Adam Schiff,Spoke with @maddow on MSNBC about General Flynn's reported calls with the Russian Ambassador. Very important story:
1722,Adam Schiff,"Dear diary, Day 24. Starting to think there's more to being President than tweets and hats... -@realdonaldtrump"
1723,Adam Schiff,.@KellyannePolls serving as Trump product pitchwoman from White House clearly violates ethics rules.…
1724,Adam Schiff,".@realDonaldTrump counsels @KellyannePolls on ethics violation:  Overstocked on hand bags. Next time, push the hand bags."
1725,Adam Schiff,"If General Flynn secretly discussed with Russia undermining US sanctions, and misled American people, he can no lon…"
1726,Adam Schiff,"9th Circuit upheld stay of executive order! Any way you ""so-call"" it, this is a victory for religious liberty and the separation of powers."
1727,Adam Schiff,".@KellyannePolls pitches Trump family products from White House. Will someone please tell her she works for taxpayers, not QVC?"
1728,Adam Schiff,.@realDonaldTrump just accused McCain of helping our enemies. I like Presidents who don't get caught -- slandering heroes.
1729,Adam Schiff,"When Trump calls out California, we wear it like a badge of honor. When he attacks our state, we steel our resistan…"
1730,Adam Schiff,.@SenateGOP wants to silence the voice of @SenWarren and ignore history. We won't let that happen.Read Coretta Sc…
1731,Adam Schiff,"If religious liberty is preserved as it should be, U.S. will still carefully vet those entering the country AND hav…"
1732,Adam Schiff,Senate just confirmed Betsy DeVos for @usedgov. Her only relevant experience – giving millions to GOP.  Swamp: 1Kids and grizzlies: 0
1733,Adam Schiff,Here's the thing. Obama made deal to stop Iran's nuclear program. Any deal you might have is for profit. For you. R…
1734,Adam Schiff,"We believe in dreamers, climate change and healthcare for all. We build futures, not walls. We are Californians. We are #ProudlyOutOfControl"
1735,Adam Schiff,I'll fight GOP efforts to repeal #ACA because health insurance is a matter of life or death for millions. We will p…
1736,Adam Schiff,"Trump attacks NYT, SNL, negative polls, allies &amp; federal judges. But lets Putin get away with murder. Literally. In…"
