,Name,Tweet
1301,Elizabeth Warren,"Congress isn’t the only branch for sale. Justice Clarence Thomas attended a fancy Koch Brothers retreat, paid for by right-wing lawyers – &amp; accidentally “omitted” his wife’s work as a lobbyist on his financial disclosures... for 6 years. #EndCorruptionNow"
1302,Elizabeth Warren,"When former House Majority Leader Eric Cantor lost his seat, he went straight to Wall Street for a $3.4 million salary. Pretty sure he wasn't hired for his investment banker chops (because he has none). They wanted access and influence. #EndCorruptionNow"
1303,Elizabeth Warren,"Tom Price was later forced to resign from @HHSGov – after spending close to $1 million of taxpayer money on flights. (Oh, and another Congressman was just indicted for insider trading over the stock for that same company.) #EndCorruptionNow"
1304,Elizabeth Warren,"Former HHS Secretary Tom Price brazenly traded health care stock while in Congress, &amp; misrepresented the value of his stocks on financial disclosures. When I asked him about it in a hearing he said he was “offended by the insinuation” that he did anything wrong. #EndCorruptionNow"
1305,Elizabeth Warren,"Big Bank lobbyists have successfully chipped away at financial regulations, even when Democrats controlled the Senate and White House. Like in 2014, when @Citi slipped an amendment into a spending bill that reversed a key Dodd-Frank provision. #EndCorruptionNow"
1306,Elizabeth Warren,"I know for a fact that @BetsyDeVosED is the worst – and most corrupt – Education Secretary ever, because I’ve actually done my homework. I launched #DeVosWatch to track all her scandals at @usedgov. #EndCorruptionNow"
1307,Elizabeth Warren,".@BetsyDeVosED has refused to divest from her secret family trusts, and filled the Education Department with #4profit college hacks who have given away the store to grifters and crooks at bogus #4profit colleges. #EndCorruptionNow"
1308,Elizabeth Warren,".@realDonaldTrump is running the most corrupt administration of our lifetimes. Tomorrow, I’ll unveil sweeping new legislation to clean up our government. Until then, I’ll be sharing examples of how corruption has seeped into Washington. It’s a long list. #EndCorruptionNow"
1309,Elizabeth Warren,Corporations are making record profits &amp; top execs are cashing in huge bonuses – but workers’ wages are flat. That's because too many companies shovel out cash to wealthy shareholders and ignore the big picture. I’ve got a bold new plan to change that.
1310,Elizabeth Warren,"98 years ago today, the 19th Amendment was ratified. The women who won our suffrage were told over and over again to give up the fight. We have the vote today because they didn’t listen."
1311,Elizabeth Warren,The bomb that killed 40 children on a school bus in Yemen last week was sold to the Saudis by the US. This Administration must answer for our continued support of the Saudi-led campaign.
1312,Elizabeth Warren,"Next Tuesday, I’ll be speaking at @PressClubDC about my bold new plan to fundamentally change the way Washington does business. I’ll unveil sweeping anti-corruption legislation to eliminate the influence of money in federal government &amp; ensure it works for working families again."
1313,Elizabeth Warren,"For decades, big companies have made record profits while wages for working families haven’t budged. It didn’t use to be this way. We built America's middle class after WWII. We can get back to the time when American companies &amp; workers did well together."
1314,Elizabeth Warren,".@KCCorp will dole out $700-900 million in stock buybacks to help shareholders &amp; executives while cutting up to 5,500 jobs. @Kroger is closing 14 stores &amp; laying off more than 1,600 people while rewarding its corporate execs &amp; shareholders with $1.2 billion in stock buybacks."
1315,Elizabeth Warren,"Let’s look at some individual companies: @WellsFargo got a $3.4 billion boost from the #GOPTaxScam. It turned around and announced plans to close 900 branches, while rewarding executives and shareholders with tens of billions of dollars in stock buybacks."
1316,Elizabeth Warren,The #GOPTaxScam showered more than a trillion dollars on big American corporations – a huge windfall for wealthy shareholders and executives. But workers have seen their real wages go DOWN.
1317,Elizabeth Warren,"My big new bill, the Accountable Capitalism Act, would restore the idea that big American companies should look out for their workers, not just their shareholders. Why do we need to pass this bill? Just look at what’s happened since the #GOPTaxScam passed."
1318,Elizabeth Warren,"A free and independent press is one of the cornerstones of our democracy. I stand by the @BostonGlobe’s efforts to defend the First Amendment from @realDonaldTrump’s attacks, and to pursue and report the truth. #FreePress"
1319,Elizabeth Warren,I talked with @JimCramer about my new bill to hold businesses accountable to their employees – not just their shareholders. It starts by giving workers at big companies the right to select 40 percent of the company's board members.
1320,Elizabeth Warren,American taxpayers should not have to subsidize the abuse and exploitation of immigrants in private detention centers. @DHSgov has a legal and moral obligation to ensure that all people in their custody are treated with dignity and respect.
1321,Elizabeth Warren,"Over the last year, corporate profits have soared while average wages for Americans haven’t budged. It’s been the same sad story for decades. Today I’m introducing a new bill to help return to the time when American companies &amp; workers did well together:"
1322,Elizabeth Warren,The US has been assisting Saudi Arabia's military strikes in Yemen for 3 years. Thousands of civilians have died. The American people deserve to know the full scope of our operations in Yemen so we can hold our partners – and ourselves – accountable.
1323,Elizabeth Warren,"#WhatsAtStake in the fight for the Supreme Court? If Brett Kavanaugh is confirmed, he could be the deciding vote to uphold @realDonaldTrump’s cruel and reckless immigration policies. #ImmigrantsAtStake"
1324,Elizabeth Warren,"Our veterans deserve the very best – and at the bare minimum, they deserve a VA free of corruption. Instead, @realDonaldTrump has handed the department to 3 of his Mar-a-Lago cronies who are completely unqualified &amp; unaccountable to the public. I've called for an investigation."
1325,Elizabeth Warren,"The Trump Admin has decided that banks aren't part of the “financial services” industry, &amp; that they should get an additional $2.5 billion in tax giveaways under the #GOPTaxScam. There’s no limit to what @realDonaldTrump will do to reward his rich buddies."
1326,Elizabeth Warren,"I helped set up a special office at the @CFPB to protect servicemembers, who are often targets of scams. Now @MickMulvaneyOMB is siding with predatory lenders over our military. It’s a shameful disservice to people who put their lives on the line for us."
1327,Elizabeth Warren,"Shady #4profit colleges scam students out of their futures, &amp; @BetsyDeVosED is their biggest accomplice. She just issued a new rule that would ensure for-profits face NO consequences for graduating students with huge debts &amp; no job prospects. Another big favor for industry hacks."
1328,Elizabeth Warren,"I met with local officials and first responders yesterday from Webster &amp; Dudley to thank them for their work, and to talk about how we can get these towns back up and running after last week's tornado. Massachusetts is strong – and we’ll get through this by working together."
1329,Elizabeth Warren,"Mae was born with a serious lung disease that required a long hospitalization and a double transplant. Now, she and her family are working to protect Medicaid so kids like her have access to affordable care. I'm so proud to be in this fight with you, Mae."
1330,Elizabeth Warren,"After I asked @CommerceGov about their decision to grant tariff exemptions worth millions to a sanctioned Russian company, they suddenly reversed it. Begging the question – is @realDonaldTrump trying to help the US aluminum industry, or his pal Putin?"
1331,Elizabeth Warren,My office found that Rusal America Corp – a subsidiary of a sanctioned company controlled by a Russian oligarch &amp; Putin ally – got an exemption from @realDonaldTrump’s aluminum tariffs days after he met with Putin in Helsinki. I asked the Trump Admin why.
1332,Elizabeth Warren,"Tragically, the death toll in Puerto Rico from Hurricane Maria is far higher than the official count. The federal gov't hasn't done enough to assist or force accountability. I’ve called for a bipartisan commission to investigate the Trump Admin’s response. https://t.co/zWTq84Z882"
1333,Elizabeth Warren,"Isata worked hard to provide for her family back in Sierra Leone. She was fired – supposedly for asking for tips – after trying to organize a union. The rich &amp; powerful seize every chance to crush working Americans with no accountability, while people like Isata pay the price."
1334,Elizabeth Warren,Massachusetts has the lowest rate of gun deaths in the county &amp; can serve as a model for the federal gov't to develop policies to keep schools safe. @RepKClark &amp; I surveyed MA educators &amp; have a series of recommendations for @BetsyDeVosED to help stop gun violence in schools.
1335,Elizabeth Warren,"Wilbur Ross is a cartoon stereotype of a Wall Street fat cat with no interest in anyone but himself. He has shady ties to Russia and China, serious business conflicts, and a history of cheating people out of their homes. What else is @SecretaryRoss hiding?"
1336,Elizabeth Warren,"Because of an error @WellsFargo made, 400 of its customers lost their homes. What’s the bank doing to make it right? Setting aside a few thousand dollars for each of the people affected. Pathetic. The execs who oversaw this – including CEO Tim Sloan – should be fired."
1337,Elizabeth Warren,"The Trump Admin's new tax form fits on a postcard –&amp; still requires 6 additional forms. It won’t save you time or money. To make Tax Day easier &amp; cheaper, Congress should pass my bill to let millions of Americans simply sign &amp; return a pre-filled tax form."
1338,Elizabeth Warren,Powerful corporate interests have poured gigantic amounts of money into capturing our courts – and the nomination of Brett Kavanaugh is their reward. We need to #StopKavanaugh so Washington starts working for the people again.
1339,Elizabeth Warren,Working families trying to save up for a better future lose billions of dollars a year because some brokers look out for their own financial interests instead of their clients’. The @SEC_News should take much stronger action to address this problem.
1340,Elizabeth Warren,I’m calling for an investigation into whether @realDonaldTrump used tours of Air Force One as a perk for Mar-a-Lago club members. The American people deserve better than a president who uses taxpayer-funded government resources to feather his own nest.
1341,Elizabeth Warren,"Just ten years after the big banks wrecked our economy, their lobbyists are gearing up for another round of rolling back important regulations - even though the banks are making record profits. The level of greed is astounding."
1342,Elizabeth Warren,.@realDonaldTrump couldn’t get the votes in Congress to sabotage health care – so he’s doing it all on his own. His new scheme will let insurers sell junk plans that charge people w/pre-existing conditions more &amp; jack up costs for everyone else.
1343,Elizabeth Warren,"A federal judge just forced @fema to extend shelter to Puerto Rican evacuees until August 31. That’s great for many families across MA– but now FEMA must help them find long-term solutions. If they don’t, we should pass my bill to force FEMA to do its job."
1344,Elizabeth Warren,Kathy Kraninger helped implement a policy to punish innocent young children – that is a moral stain that will follow her for the rest of her life. And that stain will follow any Senator who votes to give her a big promotion.
1345,Elizabeth Warren,Many kids are still separated and some of the kids who have been reunified aren't the same. One 5-year old boy asked his mom to breast feed him even though she hadn't nursed him in years. That's the legacy of the policy Kraninger helped carry out.
1346,Elizabeth Warren,"At OMB, Kraninger oversees the agencies that conducted child separations &amp; she admitted to me that @OMBPress “has an extensive role” in managing immigration policy. A former official said it would be “shocking” if she wasn’t involved in child separations."
1347,Elizabeth Warren,"The Banking Cmte might vote tmrw on Kathy Kraninger’s nomination to head @CFPB. She has no experience fighting for consumers, but part of her current job was to help @realDonaldTrump tear kids away from their parents at the border. Will Republicans reward her w/a big promotion?"
1348,Elizabeth Warren,I have a bill w/@RepCummings to combat the opioid crisis. The drug industry’s made billions in profits while pushing addictive medications &amp; turning a blind eye to the consequences. Our bill holds CEOs at companies that fuel the epidemic accountable for their actions.
1349,Elizabeth Warren,We know 3D-printed guns are dangerous - we don’t need to wait for the NRA to give Republicans its blessing. Glad to see MA leading the fight to keep these untraceable weapons off our streets.
1350,Elizabeth Warren,"Average wages are flat since the Republicans passed their tax bill, but big business CEOs are raking in record-breaking multi-million dollar bonuses. This was a policy designed to help the rich get richer – and it’s working just as Republicans planned."
1351,Elizabeth Warren,".@fred_guttenberg, whose daughter Jaime was killed at Stoneman Douglas HS, is deeply concerned about 3D-printed plastic guns. Will Republicans have the courage to take action now before these guns flood the market?"
1352,Elizabeth Warren,.@realDonaldTrump wants to go around Congress &amp; hand $100 billion to his rich buddies on top of $1.5 trillion he gave away to billionaires &amp; big corporations last year. DC works great if you’re rich &amp; powerful. How about a gov't that works for everyone?
1353,Elizabeth Warren,Congressman Ron Dellums was a progressive champion who fought for civil rights and for a government that works for the people. My deepest sympathies are with his family and loved ones.
1354,Elizabeth Warren,"I visited Puerto Rico in January &amp; saw devastation. But the island was already being crushed by debt. As I said 6 months ago: PR needs help rebuilding, &amp; that help must go to those who need it. That's why I have a new bill to provide a path to debt relief."
1355,Elizabeth Warren,Too many women and girls who suffer from crippling endometriosis are told it’s all in their head. It's not. It's a serious health condition. We need to talk about it. We need to raise awareness and remove the stigma. We need to work together to study it &amp; find a cure.
1356,Elizabeth Warren,".@BetsyDeVosED and her team of #4profit college hacks are tearing down protections for students and taxpayers left and right so these garbage dump school executives can line their own pockets. This is corruption, plain and simple."
1357,Elizabeth Warren,We can’t defeat the opioid crisis with empty words and half measures. I was with @RepCummings in Baltimore today to discuss our plan to provide $100 billion to beat the opioid epidemic the same way we tackled the HIV/AIDS epidemic.
1358,Elizabeth Warren,"I spent over 30 yrs teaching &amp; studying markets, contracts, &amp; bankruptcy. Figuring out how to level the playing field for working families has been my life's work. Glad to answer Qs from @JRubinBlogger about how I see America's biggest economic"
1359,Elizabeth Warren,Today is the day the courts set for reunifying the families ripped apart by @realDonaldTrump’s administration. They still haven’t fixed the problem they created. The incompetence and inhumanity of this administration is staggering.
1360,Elizabeth Warren,"Four district courts and three courts of appeal have blocked @realDonaldTrump’s effort to ban transgender people from serving in our military. One year later, his ban is still discriminatory, unconstitutional, and doesn’t make America safer. #ProtectTransTroops"
1361,Elizabeth Warren,I stand with federal workers in Massachusetts and across the country. We’re wearing #RedForFeds today to protest @realDonaldTrump’s executive orders rolling back federal workers' rights.
1362,Elizabeth Warren,"Puerto Rico is trying to rebuild after Hurricane Maria, but it's being crushed by debt. @SenSanders &amp; I have a new bill to give territories that have suffered a major crisis a route to comprehensive debt relief and a chance to get back on their feet."
1363,Elizabeth Warren,"Betsy DeVos just proposed a ‘policy’ that will devastate students cheated by sham for-profit colleges, making it nearly impossible to have a fraudulent loan cancelled. @BetsyDeVosEd is supposed to work for students, not for-profit shareholders. Revolting."
1364,Elizabeth Warren,"If Brett Kavanaugh is confirmed to the Supreme Court, he will help overturn Roe v. Wade. We can’t go back to the time of back alley abortions. It’s time for women (and friends of women) to raise their voices and help #StopKavanaugh."
1365,Elizabeth Warren,"Brett Kavanaugh was handpicked by right-wing billionaires to tilt the scales of justice in their favor. I'm joining @RevDrBarber &amp; faith leaders to discuss how the rights of women, people of color, workers, LGBTQ Americans, &amp; the poor will be at risk if we don't #StopKavanaugh."
1366,Elizabeth Warren,"10 years after the financial crisis, lobbyists are flooding Congress &amp; saying it’s safe to roll back the rules on big banks again. They're wrong. Tune in as I talk with @RealBankReform about why we need a stable financial system that works for everyone."
1367,Elizabeth Warren,Wages stay flat as rents rise. Parents struggle to put food on the table. Kids drink water laced with lead. Working people are under attack. I joined @UniteThePoor for a conversation about how we can fight to reclaim our government from the rich &amp;
1368,Elizabeth Warren,".@WellsFargo built its business around deceiving customers. A fancy PR campaign &amp; expensive commercials won’t cut it – there needs to be real accountability. That starts by getting rid of current CEO, Tim Sloan, &amp; all the execs who were in charge while these scams took place."
1369,Elizabeth Warren,"The @CFPB was set up 7 years ago today to help consumers – and that’s exactly what happened. It’s returned $12 billion to Americans who have been cheated. But it’s being attacked by @realDonaldTrump, @MickMulvaneyOMB and their cronies. Here’s why the @CFPB is worth fighting for:"
1370,Elizabeth Warren,"Average wages are down since the beginning of the year, while the costs of health care, housing, and child care continue to rise. Most people have to work harder and longer just to get by. Our economy should work for everyone – not just the rich and powerful."
1371,Elizabeth Warren,"If a servicemember makes the ultimate sacrifice, we owe it to them to support their family. That's why I'm introducing this companion bill to provide Gold Star spouses with financial relief by allowing them to terminate a residential lease without penalty. https://t.co/WzhlQoLK8y"
1372,Elizabeth Warren,"Kathy Kraninger has no experience in consumer protection – her background is in drafting budgets. She previously proposed a 23% cut to the @CFPB’s budget, but today couldn't say how she'd do it. Budget cuts will hurt Americans who get cheated – they deserve answers, not dodges."
1373,Elizabeth Warren,"Innocent kids have been traumatized by the Trump Admin’s family separations. Kathy Kraninger played a role in that policy, but won't tell us what she did. And she refuses to say whether the policy is immoral.#FamiliesBelongTogether. Kraninger doesn't belong at the @CFPB."
1374,Elizabeth Warren,Kathy Kraninger – Trump’s nominee to run the @CFPB – is about to testify in front of @SenateBanking. She’ll face tough questions about her current job overseeing federal agencies that implemented the Trump Admin’s cruel child separation policy. Watch live:
1375,Elizabeth Warren,"Trump and his allies have attacked Special Counsel Mueller, the integrity of his investigation, and our own intelligence community. They should listen to William Webster – who directed the FBI &amp; CIA under President Reagan – and let Mueller do his job."
1376,Elizabeth Warren,".@Novartis is trying to score publicity points by holding off on raising drug prices for 5 &amp; a half months. But nothing is stopping them from jacking up prices again, because @realDonaldTrump still hasn’t taken any concrete action to lower costs. This is just another PR stunt."
1377,Elizabeth Warren,Every Democrat on @SenateBanking has called on Chairman Crapo to postpone @CFPB nominee Kathy Kraninger’s confirmation hearing until she hands over important documents that will help us conduct proper oversight of her nomination.
1378,Elizabeth Warren,Kathy Kraninger has zero experience that qualifies her to run the @CFPB. My new report details her career “highlights” – including oversight of agencies responsible for the Trump Admin's child separation policy &amp; botched recovery efforts in Puerto Rico.
1379,Elizabeth Warren,Every American who believes that our courts shouldn’t work only for the rich and powerful should speak out against Brett Kavanaugh’s nomination. And every senator who believes in equal justice under the law should vote to #StopKavanaugh:
1380,Elizabeth Warren,"Big banks are required to take annual stress tests to make sure they aren’t at risk of crashing our economy again. Today, I asked @FederalReserve Chair Powell why the Fed looked the other way when 3 banks failed the test:"
1381,Elizabeth Warren,I went to a border protection processing center 3 weeks ago – what I saw there was heartbreaking. We cannot lose sight of the fact that thousands of families are STILL separated due to @realDonaldTrump’s cruel immigration policy. We’ll keep fighting until they’re all reunited.
1382,Elizabeth Warren,"Americans in both parties were ashamed by @realDonaldTrump’s performance with Putin today – and carefully worded statements won’t repair the damage. It’s time for Republicans to join Democratic efforts to defend our elections, enforce sanctions, &amp; protect Mueller's investigation."
1383,Elizabeth Warren,"Once again, @realDonaldTrump takes to the international stage to embarrass America, undermine our institutions, weaken our alliances, &amp; embrace a dictator. Russia interfered in our elections &amp; attacked our democracy. Putin must be held accountable – not rewarded. Disgraceful."
1384,Elizabeth Warren,"My heart goes out to the family and friends of Officer Michael Chesna, a military veteran, of @WeymouthPD who was killed in the line of duty today. We are with you, Weymouth."
1385,Elizabeth Warren,My new investigation found that @realdonaldtrump’s lawyer Michael Cohen raked in millions selling access to the White House while secretly representing a drug company linked to a Russian oligarch. This stinks of corruption &amp; raises more questions about Cohen’s shady foreign ties.
1386,Elizabeth Warren,"DOJ's criminal charges provide hard evidence that Russian intel agents attacked America to boost their favorite candidates, undermine others, and influence our elections. @realDonaldTrump, cancel your ridiculous Putin summit and get your butt on a plane back to the United States."
1387,Elizabeth Warren,"I pushed hard for Congress to pass the Firefighter Cancer Registry Act, and it was signed into law this week. These firefighters explain why it’s important to them, and how it can help save lives:"
1388,Elizabeth Warren,"Workers should have a shot at better jobs and higher wages, but “no-poach” clauses rig the system to prevent that from happening. I’ve been working with @SenBooker to put a stop to it – &amp; today 7 fast food chains did the right thing &amp; ended the practice."
1389,Elizabeth Warren,Student loan debt affects millions of Americans – but it hits people of color harder than most. @SenKamalaHarris &amp; I are calling on @BetsyDeVosED to address the specific challenges communities of color face. We can’t allow student debt to lock black families out of opportunity.
1390,Elizabeth Warren,"When I went to the border, I saw for myself that the Trump Admin had no plan to reunite the families they ripped apart. Two weeks later, families are still separated because of their complete incompetence. This Admin needs to be held accountable for what they've done."
1391,Elizabeth Warren,Wishing a happy birthday to my friend @SenMarkey. There’s no one else I’d rather fight alongside for Massachusetts families.
1392,Elizabeth Warren,"Over 1/4 of Americans taking prescription drugs have trouble affording them. To bring costs down, we need new laws – not @realDonaldTrump photo-ops. My new bill would place a $500 monthly cap on what families have to pay out-of-pocket for prescriptions."
1393,Elizabeth Warren,.@realDonaldTrump still wants you to think drug companies will stop scamming Americans just because he asked. Gimme a break – @pfizer's delay of a price INCREASE is another meaningless stunt that won’t reduce costs for struggling families.
1394,Elizabeth Warren,America is strongest when we work together with our allies – including the 28 NATO members who share our democratic values. Undermining NATO is a gift to Putin that @realDonaldTrump seems all too happy to give.
1395,Elizabeth Warren,"Brett Kavanaugh opposed a ruling that upheld the ACA. If confirmed to the Supreme Court, he could vote to strike down protections for people with pre-existing conditions. Health care for millions of Americans: that’s #WhatsAtStake."
1396,Elizabeth Warren,UPDATE: The Firefighter Cancer Registry Act was signed into law yesterday. #BostonsBravest and firefighters across the country put their lives on the line for us every day – we owe it to them to do everything we can to protect their health and safety.
1397,Elizabeth Warren,There’s a lot to dislike about Brett Kavanaugh’s record – including his hostility toward consumers. He argued that the @CFPB – which has returned $12 billion to people who were cheated – is unconstitutional. The rights of consumers: that's #WhatsAtStake.
1398,Elizabeth Warren,Trump wants to put Brett Kavanaugh on the SCOTUS –but he can’t do it without a Senate majority. It’s time to fight:
1399,Elizabeth Warren,"Brett Kavanaugh's record as a judge and lawyer is clear: hostile to health care for millions, opposed to the CFPB &amp; corporate accountability, thinks Presidents like Trump are above the law – and conservatives are confident that he would overturn Roe v. Wade. I'll be voting no."
1400,Elizabeth Warren,".@realDonaldTrump, we need real policies to prevent drug companies from jacking up costs – like letting Medicare negotiate prices. You supported that during your campaign, then abandoned it after Big Pharma objected. Prescription drugs are too expensive, and your talk is cheap."
1401,Elizabeth Warren,"Every single judge on @realDonaldTrump’s short list for the Supreme Court has been pre-approved by right-wing extremists. They've shown their willingness to side with the wealthy &amp; powerful over the rights of women, workers, voters, &amp; minorities. But we're ready to fight back."
1402,Elizabeth Warren,"The Trump Administration ripped hundreds of children away from their parents long before announcing the ""zero-tolerance"" policy. Reuniting these families is just the first step in rebuilding an immigration system that reflects our values."
1403,Elizabeth Warren,I'm back in Massachusetts after spending some time on the ground with our troops in Iraq and Kuwait. Our deployed military personnel put their lives on the line every day. I'm grateful to have celebrated Independence Day with them.
1404,Elizabeth Warren,Andrew Wheeler may not have the same stink of blatant corruption as @EPAScottPruitt – but he’s just as dirty. The @EPA's new Acting Director is a former coal lobbyist who will work to poison the agency – and the environment he’s supposed to protect – from the inside.
1405,Elizabeth Warren,"It looks like 29 was the magic number. @EPAScottPruitt has finally resigned. The American people deserve a new EPA chief who’s focused on protecting our environment, instead of someone intent on doing the bidding of Big Oil donors while wasting taxpayer dollars."
1406,Elizabeth Warren,"Climate change denier @EPAScottPruitt has become the poster boy for corruption in Washington – repeatedly using his government office to benefit himself, his family, and his Big Oil buddies. He should have resigned 28 scandals ago."
1407,Elizabeth Warren,I’m grateful to each of our servicemembers for the sacrifices they make to keep our country safe. And I’m honored to have celebrated this Independence Day with these brave men and women.
1408,Elizabeth Warren,Our military support played a significant role in enabling the Iraqi Security Forces to retake their country – but only the Iraqis can do the hard work needed to rebuild and prevent extremist threats from reemerging. They need the world's support in this effort.
1409,Elizabeth Warren,"I met with Iraqi Prime Minister al-Abadi. We discussed Iraq's recent elections, our countries’ joint commitment to defeating ISIS and combating terrorism in the region, and our shared desire to build a better life for the Iraqi people."
1410,Elizabeth Warren,I met with Ambassador Silliman and several Foreign Service Officers at the US embassy in Baghdad. Our diplomats abroad are our eyes and ears on the ground in some of the world's most challenging places – and they often put their lives on the line as well.
1411,Elizabeth Warren,"I joined @LindseyGrahamSC in Iraq for a tour of Mosul. The city was controlled by ISIS until a year ago, when Iraqi Security Forces liberated it with US support. Much of the city is still in ruins, but the Iraqis are working hard to rebuild."
1412,Elizabeth Warren,"This July 4th, I’m on my way back to Massachusetts from Iraq and Kuwait, where I visited with our troops on the ground – including soldiers from the Massachusetts Army National Guard. Our men and women in uniform are truly extraordinary."
1413,Elizabeth Warren,The Ryan White CARE Act transformed how we treat HIV/AIDS. @RepCummings &amp; I have proposed a similar approach to beat the opioid crisis by investing $100B in treatment &amp; research. Every member of @HouseDems leadership supports it. It's time for the GOP to step up &amp; pass our bill.
1414,Elizabeth Warren,"Unions built America’s middle class, &amp; unions will rebuild it. This weekend, I joined union workers and their families on the picket line outside @nationalgridus. They’re fighting for better wages &amp; health care coverage. @Steelworkers don’t back down – I’m with them all the way."
1415,Elizabeth Warren,"When I went down to the border to see what was happening, I met with advocates who are doing everything they can to #KeepFamiliesTogether. They've been working overtime on this, and they know we can't stop until every single child is reunited with their family."
1416,Elizabeth Warren,.@realDonaldTrump’s short list of Supreme Court nominees was hand-picked by right-wing extremists who want to criminalize abortions and punish women who have them. Roe v. Wade. That’s #WhatsAtStake here.
1417,Elizabeth Warren,"At the #FamiliesBelongTogether march tomorrow, we’ll show @realDonaldTrump that the real power is with the people. I’ll be rallying in Boston. Will you join us? #TogetherAndFree"
1418,Elizabeth Warren,"Tomorrow, thousands of Puerto Rican evacuees will lose federal housing assistance &amp; many will be left homeless. @FEMA refuses to set up the longer-term disaster housing program used after Katrina &amp; Sandy. And the GOP is blocking legislation that would do it. This is shameful."
1419,Elizabeth Warren,"Great news: Massachusetts is moving closer to a level playing field for working families. Congratulations to @RaiseUPMA and the thousands of workers, organizers, and volunteers who have fought their hearts out for an MA economy that works for everyone!"
1420,Elizabeth Warren,My heart goes out to the Capital Gazette. No journalist should have to duck bullets in the newsroom. No student should have to hide from an active shooter. No one should have to live in fear of being in the middle of the next mass shooting. This violence MUST end.
1421,Elizabeth Warren,".@nationalgridus got a huge windfall from the #GOPtaxscam – but the gas company is still squeezing its own employees. 1,100 union workers who were negotiating for better wages &amp; health care coverage have been locked out of their jobs. @steelworkers, we’re with you in this fight."
1422,Elizabeth Warren,The fight for equal justice for ALL Americans – not just the rich and powerful – has only just begun. Watch live:
1423,Elizabeth Warren,Mitch McConnell should follow the Mitch McConnell rule. Let the American people have a say when women’s health and equal rights are on the line.
1424,Elizabeth Warren,Corporate interests have been rigging the system against workers for decades – and the Supreme Court just handed those interests a huge victory in #Janus v. AFSCME. But I’ve got news for the billionaires behind this case: we’re not going anywhere. #Union
1425,Elizabeth Warren,"I went down to the border protection processing center in McAllen, Texas so I could see what’s happening there with my own eyes. They wouldn’t let cameras inside, but I can tell you what I saw:"
1426,Elizabeth Warren,"The Supreme Court – thanks to a seat stolen by right-wing Republicans – just upheld Trump’s Muslim ban. While the Court ruled it’s legal, the American people still know it isn’t right. And together, we'll keep fighting against religious discrimination, xenophobia, &amp; hate. (2/2)"
1427,Elizabeth Warren,"Last year, I joined hundreds of people at Logan Airport to protest @realDonaldTrump's Muslim ban. We believed that the courts would ultimately overturn it – because it didn’t make us any safer, and it clearly violated America’s core values. We were wrong. (1/2)"
1428,Elizabeth Warren,"I believe that when a woman flees the only home she's ever known with her 4-year-old son and begs the United States of America for asylum, she deserves a fair hearing. I believe that every human being has worth. We must do better."
1429,Elizabeth Warren,"I spoke with one woman from El Salvador at a CBP processing center. She  gave a policeman a drink of water, and the gangs came after her. She sold everything she had and fled with her 4-year-old son because their lives were in danger."
1430,Elizabeth Warren,"Today, I'm in McAllen, TX. What I've witnessed here is truly disturbing. People are being held in cages – there's no other way to describe it. There are children by themselves. Mothers with young babies. They have nothing but the clothes on their backs"
1431,Elizabeth Warren,"By outlawing marijuana, the federal government puts communities of color, small businesses, and public health and safety at risk. I talked with @Chris_topher_Mc of @WBSM1420 about my bipartisan bill to end the federal ban on marijuana."
1432,Elizabeth Warren,Powerful corporations and their Republican allies are working overtime to roll back basic rules that protect working Americans. Why? The answer’s pretty simple. It's the culture of corruption in Washington.
1433,Elizabeth Warren,"It's been 6 months since Trump signed the #GOPtaxscam into law. I spoke with @KellerAtLarge about how it's hurting working families – and why we need a government that works for everyone, not just billionaires and big corporations."
1434,Elizabeth Warren,"UPDATE: @BetsyDeVosED has lost another round in federal court. A judge just ruled that she cannot collect loans from students defrauded by Corinthian College, a predatory for-profit. This is a big win for students who have been scammed. https://t.co/vDuQmZ4JQZ"
1435,Elizabeth Warren,"If you agree that Thomas Farr – who has defended discrimination &amp; worked to restrict the voting rights of African Americans – has no place as a federal judge, now’s the time to say it loud and clear. @SenateMajLdr McConnell wants to ram through his confirmation in the Senate."
1436,Elizabeth Warren,This isn’t over. Thousands of kids have been ripped from their parents with no plan to reunite them. And now @realdonaldtrump wants to create new detention camps for families. Separating kids is unacceptable – but indefinite imprisonment of families is still cruel &amp; inhumane.
1437,Elizabeth Warren,"On #WorldRefugeeDay, we cannot ignore the humanitarian crisis happening on our border as desperate families flee violence &amp; persecution. We should treat those seeking refuge with fairness &amp; compassion. We should be helping to solve the global refugee crisis – not making it worse."
1438,Elizabeth Warren,.@RepCummings has devoted his life to the fight for justice. Watch as he makes a powerful case for why #FamiliesBelongTogether:
1439,Elizabeth Warren,@realDonaldTrump is meeting with House Republicans to discuss his immigration crisis. Will they have the courage to stand against his family separation policy?
1440,Elizabeth Warren,Kathy Kraninger helps oversee the agencies that are ripping kids from their parents. Now @realDonaldTrump wants her to run the @CFPB. I will put a hold on her nomination – &amp; fight it at every step – until she turns over all documents about her role in this.#FamiliesBelongTogether
1441,Elizabeth Warren,".@realDonaldTrump’s nominee to run the @CFPB, Kathy Kraninger, has no track record of helping consumers. That's bad news for seniors, servicemembers, students – and anyone else who doesn't want to get cheated. And it gets even worse."
