,Name,Tweet
1673,Barack Obama,"""This deal will make America and the world safer and more secure."" —President Obama on the #IranDeal http://t.co/khCtEXhIhA"
1674,Barack Obama,"In the weekly address, President Obama explains the comprehensive #IranDeal: http://t.co/khCtEXhIhA"
1675,Barack Obama,Read how @OFA volunteers are pushing to #RaiseTheWage in their communities: http://t.co/poKSUQWdqF http://t.co/l3sk0J6875
1676,Barack Obama,"Yesterday, President Obama became the first sitting president to visit a federal prison. Read some of the highlights: http://t.co/iFbW3JbVTn"
1677,Barack Obama,"""From my family to yours, Eid Mubarak!"" —President Obama"
1678,Barack Obama,Read why these three congressmen believe #Obamacare is working: http://t.co/DnLecRlOkg
1679,Barack Obama,Read how President Obama is laying the groundwork for criminal justice reform: http://t.co/6kkFqjgec0
1680,Barack Obama,LIVE: The President is speaking about expanding high-speed broadband to low-income households. http://t.co/3h1KoOsz6I
1681,Barack Obama,Tune in at 6:45 p.m. ET to watch President Obama speak about ensuring internet access for all Americans: http://t.co/05jdLoUYOP
1682,Barack Obama,Taking #ImmigrationAction is the right thing to do. http://t.co/Qmkkv3dqfr
1683,Barack Obama,LIVE: President Obama is speaking about the #IranDeal. http://t.co/joV3LKXZZ9
1684,Barack Obama,Read the emotional exchange between the President and a former addict: http://t.co/csvvHUJ7cE
1685,Barack Obama,"""If we keep taking steps toward a more perfect union ... America will move forward. There's nothing we can't do."" —President Obama"
1686,Barack Obama,"""We cannot ignore the problems that we have, but we can't stop running the race."" —President Obama"
1687,Barack Obama,"""We are not perfect, but we have the capacity to be more perfect—mile after mile, step after step."" —President Obama"
1688,Barack Obama,"""Justice and redemption go hand in hand."" —President Obama"
1689,Barack Obama,"""Justice is living up to the common creed that I am my brother's keeper and I am my sister's keeper."" —President Obama"
1690,Barack Obama,"""Justice is making sure that every young person knows that they are special and their lives matter."" —President Obama"
1691,Barack Obama,"""Justice is not only the absence of oppression—it is the presence of opportunity."" —President Obama"
1692,Barack Obama,"""Let's reward prisoners with reduced sentences if they complete programs that make them less likely to repeat an offense."" —President Obama"
1693,Barack Obama,"""I've asked my Attorney General to start a review of the overuse of solitary confinement in our federal prisons."" —President Obama"
1694,Barack Obama,"""We should not tolerate conditions in prison that have no place in any civilized country."" —President Obama"
1695,Barack Obama,"""On Thursday, I will be the first sitting president to visit a federal prison."" —President Obama"
1696,Barack Obama,"""We should pass a sentencing reform bill through congress this year."" —President Obama"
1697,Barack Obama,"""For nonviolent drug crimes, we need to lower long mandatory minimum sentences—or get rid of them entirely."" —President Obama"
1698,Barack Obama,"""Don't just tag them as future criminals. Reach out to them as future citizens."" —President Obama"
1699,Barack Obama,"""We have to restore trust between our police and some of the communities where they serve."" —President Obama"
1700,Barack Obama,"""We gotta make sure boys and girls in those communities are loved and cherished and nurtured and invested in."" —President Obama"
1701,Barack Obama,"""What doesn't make sense is treating entire neighborhoods as danger zones."" —President Obama"
1702,Barack Obama,"""We recognize that every child deserves opportunity. Not just some. Not just our own."" —President Obama"
1703,Barack Obama,"""One study found that for every dollar we invest in Pre-K, we save at least twice that in reduced crime."" —President Obama"
1704,Barack Obama,"""If we make investments early in our children, we will reduce the need to incarcerate those kids."" —President Obama"
1705,Barack Obama,"""I believe crime is like any other epidemic—we need to stop it before it starts."" —President Obama"
1706,Barack Obama,"""For the first time in 40 years, America's crime rate and incarceration rate went down at the same time."" —President Obama"
1707,Barack Obama,"""This is a cause that is bringing people in both houses of Congress together."" —President Obama"
1708,Barack Obama,"""Mass incarceration makes our country worse off—and we need to do something about it."" —President Obama"
1709,Barack Obama,"""Our criminal justice system isn't as smart as it should be."" —President Obama"
1710,Barack Obama,"""Our nation is being robbed of men and women who could be workers and taxpayers."" —President Obama"
1711,Barack Obama,"""Around one million fathers are behind bars. Around one in nine African-American kids has a parent in prison."" —President Obama"
1712,Barack Obama,"""African Americans are more likely to be arrested. They are more likely to be sentenced to more time for the same crime."" —President Obama"
1713,Barack Obama,"""A growing body of research shows that people of color are more likely to be frisked, stopped, questioned, detained."" —President Obama"
1714,Barack Obama,"""African Americans and Latinos make up 30 percent of our population. They make up 60 percent of our inmates."" —President Obama"
1715,Barack Obama,"""Roughly one-third of the Justice Department's budget now goes toward incarceration."" —President Obama"
1716,Barack Obama,"""For $80 billion we could double the salary of every high school teacher in America."" —President Obama"
1717,Barack Obama,"""Every year, we spend $80 billion to keep those folks incarcerated."" —President Obama"
1718,Barack Obama,"""In far too many cases the punishment does not fit the crime."" —President Obama"
1719,Barack Obama,"""Over the last few decades, we've locked up more and more nonviolent drug offenders for longer than ever before."" —President Obama"
1720,Barack Obama,"""If we're going to deal with this problem, and the inequities involved, we're going to have to speak honestly."" —President Obama"
1721,Barack Obama,"""Our prison population has doubled in the last two decades alone."" —President Obama"
1722,Barack Obama,"""In 1980, there were 500,000 people behind bars in America ... Today, there are 2.2 million."" —President Obama"
1723,Barack Obama,"""The United States is home to 5 percent of the world's population, but 25 percent of the world's prisoners."" —President Obama"
1724,Barack Obama,"""In too many cases our criminal justice system becomes a pipeline from underfunded schools to overcrowded jails."" —President Obama"
1725,Barack Obama,"""There is a long history of inequity in the criminal justice system in America."" —President Obama"
1726,Barack Obama,"""We can't be satisfied—are not satisfied—until the opportunity gap is closed for everybody in America."" —President Obama #NAACP106"
1727,Barack Obama,"""Health care is not a privilege for the few, but a right for all of us."" —President Obama"
1728,Barack Obama,"""We made progress, but our work is not done."" —President Obama #NAACP106"
1729,Barack Obama,"""I would not be here and so many others would not be here without the NAACP."" —President Obama"
1730,Barack Obama,"""Let's get something out of the way up front: I am not singing today."" —President Obama"
1731,Barack Obama,LIVE: The President is speaking about criminal justice reform at the @NAACP National Convention. http://t.co/vLXYuipYK5 #NAACP106
1732,Barack Obama,Tune in at 4:05 p.m. ET to watch President Obama deliver remarks at the @NAACP's National Convention: http://t.co/RD2DOysaor #NAACP106
1733,Barack Obama,Congratulations to @NASANewHorizons on completing a three-billion-mile journey. #PlutoFlyby http://t.co/cRaz9aSe7K
1734,Barack Obama,WATCH: Get the facts on why it's time to #FixOvertime protections for millions of workers. http://t.co/lkzOv8CrpR
1735,Barack Obama,Read the President's op-ed in @AARP on the importance of protecting Americans’ retirement savings: http://t.co/x3WUlMLiBw
1736,Barack Obama,LIVE: President Obama is speaking at the 2015 White House Conference on Aging. http://t.co/xXecgFFE51 #WHCOA
1737,Barack Obama,Tune in at 11:15 a.m. ET to watch the President deliver remarks at the @WhiteHouse Conference on Aging: http://t.co/gk6UKi6Nti #WHCOA
1738,Barack Obama,"""Too often, where people live determines what opportunities they have in life."" —President Obama http://t.co/pQyCEWlxBr"
1739,Barack Obama,"In the weekly address, the President discusses how to make it easier for communities to adopt the Fair Housing Act: http://t.co/pQyCEW3WJT"
1740,Barack Obama,The President just took steps to protect more than one million acres of public land: http://t.co/P6jNlpjiYO http://t.co/NJeEKCHW9a
1741,Barack Obama,The uninsured rate is now at the lowest level to date—thanks to #Obamacare: http://t.co/TGpu5VC5uf
1742,Barack Obama,"Be part of the movement working for lasting, progressive change: http://t.co/hUM9p5grKE #OFAction http://t.co/41TwFryRem"
1743,Barack Obama,"Everyone deserves the same benefits, no matter who they love. http://t.co/YT3vSPDXTk #LoveIsLove"
1744,Barack Obama,Read @VP Biden's thoughts on how marriage equality makes our country a better place: http://t.co/b9WqsoNQWa #LoveIsLove
1745,Barack Obama,"Thanks to #Obamacare, women are saving more than a billion dollars in out-of-pocket contraceptive costs. http://t.co/5AOLbihj6C"
1746,Barack Obama,Add your name if you think it’s time to expand overtime protections for hard-working Americans: http://t.co/jJgPL9wETO #FixOvertime
1747,Barack Obama,"""You inspired a whole new generation of young women."" —President Obama to the @ussoccer_wnt #SheBelieves"
1748,Barack Obama,Add your name—because a hard day's work deserves a fair day's pay: http://t.co/vX3Cvdk75x #FixOvertime
1749,Barack Obama,Expanding overtime protections will improve the lives of middle-class families. Read more: http://t.co/wrzwXklnSk #FixOvertime
1750,Barack Obama,Read how the Obama administration plans to help renters and low-income homeowners gain easier access to solar energy: http://t.co/ZmVniqyeFt
1751,Barack Obama,Add your name if you think it's time to #FixOvertime protections for hard-working Americans: http://t.co/YBynYdNqwa
1752,Barack Obama,Expanding overtime protections will benefit nearly five million Americans. Show your support—add your name today: http://t.co/24xgIGKH6A
1753,Barack Obama,ICYMI: Read why President Obama's plan to update overtime rules is a big deal for middle-class workers. http://t.co/qXJxxc6pKE
1754,Barack Obama,Because a hard day's work deserves a fair day's pay. http://t.co/IOLCpSls0e
1755,Barack Obama,"""Good luck to the U.S. Women’s National Team in the World Cup Final!"" —President Obama #SheBelieves http://t.co/UlONxdmVjl"
1756,Barack Obama,"""From my family to yours, have a safe and happy Fourth of July."" —President Obama http://t.co/vM9HOpGgXy"
1757,Barack Obama,Happy Fourth of July. http://t.co/NrN0dpCNIr
1758,Barack Obama,Updating overtime pay rules will benefit nearly five million American workers: http://t.co/9NGcgfGmrj #FixOvertime
1759,Barack Obama,"""Happy Fourth of July, everybody. God bless you. God bless America."" —President Obama"
1760,Barack Obama,"""If we're walking down that road together, we're going to get there faster."" —President Obama"
1761,Barack Obama,"""The last seven years—shoot, the last seven days—should remind us there's nothing America cannot do."" —President Obama"
1762,Barack Obama,"""When the playing field is level, American workers always win."" —President Obama"
1763,Barack Obama,"""No middle-class family should be priced out of the education that they need."" —President Obama"
1764,Barack Obama,"""In America, a hard day's work deserves a fair day's pay."" —President Obama"
1765,Barack Obama,"""This is an issue of basic fairness: If you work longer and you work harder, you should get paid for it."" —President Obama #FixOvertime"
1766,Barack Obama,"""Over the past couple of years, 17 states, almost 30 counties and cities have taken action to raise the minimum wage."" —President Obama"
1767,Barack Obama,"""We're stronger together than we are by ourselves."" —President Obama"
1768,Barack Obama,"""Folks forget sometimes—unions are what helped bring about the 40-hour work week."" —President Obama"
1769,Barack Obama,"""We need to boost the minimum wage. Give America a raise."" —President Obama #RaiseTheWage"
1770,Barack Obama,"""The bottom line is: Top-down economics doesn't work. Middle-class economics works."" —President Obama"
1771,Barack Obama,"""We've been talking about the middle class since before it was cool."" —President Obama"
1772,Barack Obama,"""Middle-class economics works."" —President Obama"
1773,Barack Obama,"""Not only are more people getting health care, businesses are able to start giving raises to their workers."" —President Obama"
1774,Barack Obama,"""The uninsured rate in America is now the lowest on record."" —President Obama #ACAWorks"
1775,Barack Obama,"""We put in place the toughest Wall Street reform in history that's protecting main street from another crisis."" —President Obama"
1776,Barack Obama,"""Today our high school graduation rate is at an all-time high."" —President Obama"
1777,Barack Obama,"""We've added nearly 900,000 new manufacturing jobs."" —President Obama"
1778,Barack Obama,"""And by the way, our teachers are underpaid."" —President Obama"
1779,Barack Obama,"""We've got to make folks feel like their hard work is getting them somewhere."" —President Obama #FixOvertime"
1780,Barack Obama,"""12.8 million new jobs, and that's good—but we've got more work to do."" —President Obama"
1781,Barack Obama,"""All told, we've now seen 64 straight months of private-sector job growth, which is a new record."" —President Obama"
1782,Barack Obama,"""This morning, we learned that our businesses created another 223,000 jobs last month."" —President Obama"
1783,Barack Obama,"""America has always done better economically when we're all in it together. When everyone gets a fair shot."" —President Obama"
1784,Barack Obama,"""The freedom to marry who you love—that's now open to all of us. That's a good thing."" —President Obama #LoveWins"
1785,Barack Obama,"""It's been a remarkable few weeks in America."" —President Obama"
1786,Barack Obama,"""No matter where you live, this is a special time of year to be an American."" —President Obama"
1787,Barack Obama,LIVE: President Obama is at @UWLaCrosse speaking about economic progress. http://t.co/k7fJ4bBc2x
1788,Barack Obama,Tune in at 2:30 p.m. ET to watch President Obama talk about the progress made on the economy: http://t.co/eueRH5rElV
1789,Barack Obama,"In the past two years, the U.S. economy has created 5.6 million jobs—the strongest two-year job growth since 2000: http://t.co/OstdgcpTxy"
1790,Barack Obama,"The economy added 223,000 jobs in June—marking 64 consecutive months of private-sector job growth."
1791,Barack Obama,Three of the world's biggest economies announced new goals to #ActOnClimate: http://t.co/PTYcxlKlwu
1792,Barack Obama,"“We want to educate people, we want to listen to folks, we want to hear good ideas from all sources."" —President Obama #ACAWorks"
1793,Barack Obama,"""I'm hoping that what we can do now is focus on how we can make it better."" —President Obama #ACAWorks"
1794,Barack Obama,"""This wasn't about politics—this was about people."" —President Obama"
1795,Barack Obama,"""The thing I've never lost sight of, though, is that this is about people."" —President Obama"
1796,Barack Obama,"""I'm feeling pretty good about how health care is going."" —President Obama #ACAWorks"
1797,Barack Obama,"""Not only has the law worked better than expected ... but it's ended up costing less than people expected."" —President Obama #ACAWorks"
1798,Barack Obama,"President Obama: #Obamacare has made health care stronger, more secure, and more reliable."
1799,Barack Obama,"""You're able to get free preventive care, including mammograms, as a consequence of this law."" —President Obama"
1800,Barack Obama,"""Everybody who has health insurance benefited and continues to benefit from this law."" —President Obama"
1801,Barack Obama,LIVE: The President is speaking about the benefits of #Obamacare and how to continue progress on health care reform. http://t.co/cYwxrmRJal
1802,Barack Obama,Tune in at 2:30 p.m. ET to watch the President discuss how we can build on the progress made under #Obamacare: http://t.co/ypZu1h1gmp
1803,Barack Obama,LAST CALL: Enter for your chance to fly to Hawaii and relax in paradise. http://t.co/PFoMloBIeE http://t.co/cgmVDjMdfe
1804,Barack Obama,Say you'll keep up the fight—show your support and chip in before midnight: http://t.co/ETrnnXfVwF http://t.co/YChVFtnzib
1805,Barack Obama,BUZZER BEATER: There's not a lot of time left on the clock. Chip in $5 now. http://t.co/glkmuDAMmY http://t.co/u4zDyut8li
1806,Barack Obama,TONIGHT: Don't miss your chance to see Hawaii. Enter before the deadline. http://t.co/rBwNcVI05c http://t.co/B2SF6XLc4g
1807,Barack Obama,"""Too many Americans are working long days for less pay than they deserve."" —President Obama on overtime pay http://t.co/Y4yThJ1K2g"
1808,Barack Obama,Don't miss your shot to chip in before tonight's deadline: http://t.co/UpRlqXpAvA http://t.co/8BhUWA0apv
1809,Barack Obama,Help break the silence on gun violence in America. Join the fight for common-sense reform: http://t.co/4CZJQzPkVE
1810,Barack Obama,You've never seen greens like this. Enter now for your chance to win a trip to Hawaii: http://t.co/5xu1velsHQ http://t.co/yTD0j0UplR
1811,Barack Obama,Chip in—the deadline is quickly approaching: http://t.co/DwqB9iMdD7 http://t.co/o8FyZYYo5s
1812,Barack Obama,Organizing in paradise—the only thing missing is you: http://t.co/lK2k5bvys4 http://t.co/jI3VtkNiJR
1813,Barack Obama,Add your name if you agree that it's time to stand up and do something about gun violence in America: http://t.co/SasWr4rQ7K
1814,Barack Obama,"""For too long, we’ve been blind to the unique mayhem that gun violence inflicts upon this nation."" —President Obama"
1815,Barack Obama,Sign up for your chance to see firsthand how organizing is making a difference in Hawaii: http://t.co/LWqT05mUn6 http://t.co/MuoyB9HgMy
1816,Barack Obama,Better hurry—the deadline to chip in is right around the corner: http://t.co/F464WKR1jH http://t.co/261B8rX8ks
1817,Barack Obama,You could be organizing in paradise: http://t.co/eGdh54dKvD http://t.co/02a29XTEbT
1818,Barack Obama,"The President is acting where he can, but we need Congress to pass a comprehensive solution to fix our broken system. #ImmigrationAction"
1819,Barack Obama,"Over the past two years, the House’s failure to take #ImmigrationAction has cost the country $26.8 billion."
1820,Barack Obama,The bill would have put millions of people on a path to citizenship and grown the economy by a cumulative $1.2 trillion. #ImmigrationAction
1821,Barack Obama,"Two years ago today, the Senate passed a bill to fix our broken immigration system with a bipartisan majority. #ImmigrationAction"
1822,Barack Obama,"""The Affordable Care Act still stands. It is working, and it is here to stay."" —President Obama http://t.co/cx3VHdpaf1 #ACAWorks"
1823,Barack Obama,"In the weekly address, the President reaffirms how the Supreme Court ruling on #Obamacare is a victory for America: http://t.co/7YSXvqG6VC"
1824,Barack Obama,LIVE: President Obama is speaking in Charleston honoring the life of Reverend Clementa Pinckney. http://t.co/nTe0jAzOld
1825,Barack Obama,Watch the President's full statement on the Supreme Court's ruling on marriage equality. #LoveWins http://t.co/nRBI49pQT5
1826,Barack Obama,History. #LoveWins http://t.co/5B3C2pBEXA
1827,Barack Obama,Retweet to spread the word. #LoveWins http://t.co/JJ5iCP4ZWn
1828,Barack Obama,"This ruling is a victory for friends, families, and organizers who fought tirelessly for years for marriage equality. #LoveWins"
1829,Barack Obama,"""America should be very proud."" —President Obama #LoveWins"
1830,Barack Obama,"""Those countless, often anonymous heroes—they deserve our thanks."" —President Obama #LoveWins"
1831,Barack Obama,"""What a vindication of the belief that ordinary people can do extraordinary things."" —President Obama #LoveWins"
1832,Barack Obama,"""Today we can say in no uncertain terms that we've made our union a little more perfect."" —President Obama #LoveWins"
1833,Barack Obama,"""America is a place where you can write your own destiny."" —President Obama #LoveWins"
1834,Barack Obama,"""For all our differences, we are one people—stronger together than we could ever be alone."" —President Obama #LoveWins"
1835,Barack Obama,"""When all Americans are treated as equal, we are all more free."" —President Obama #LoveWins"
1836,Barack Obama,"""This ruling is a victory for America."" —President Obama #LoveWins"
1837,Barack Obama,"""All people should be treated equally, regardless of who they are or who they love."" —President Obama #LoveWins"
1838,Barack Obama,"""This morning the Supreme Court recognized the Constitution guarantees marriage equality."" —President Obama #LoveWins"
1839,Barack Obama,"""We are all created equal."" —President Obama #LoveWins"
1840,Barack Obama,LIVE: President Obama is speaking on today's historical decision on marriage equality. http://t.co/BlWUaqluOD #LoveWins
1841,Barack Obama,"Affordable health care is a right for all, not a privilege for a few. http://t.co/OjCC8OD6g1"
1842,Barack Obama,"""This was a good day for America. Let's get back to work."" —President Obama #ACAWorks"
1843,Barack Obama,"""That's when America soars—when we look out for one another."" —President Obama #ACAWorks"
1844,Barack Obama,"""What we're not going to do is unravel what we've woven into the fabric of America."" —President Obama #ACAWorks"
1845,Barack Obama,"""We're making progress. We're going to keep working to get more people covered."" —President Obama #ACAWorks"
1846,Barack Obama,"""With this case behind us, let's be clear: We've got more work to do."" —President Obama #ACAWorks"
1847,Barack Obama,"""This reform remains what it's always been: a set of fair rules and tougher protections."" —President Obama #ACAWorks"
1848,Barack Obama,"""Across the country, there are people who are directly benefiting from the law and don't even know it."" —President Obama"
1849,Barack Obama,"""Five years in, this is no longer about a law ... This is health care in America."" —President Obama #ACAworks"
1850,Barack Obama,"""This law is now helping tens of millions of Americans."" —President Obama #ACAWorks"
1851,Barack Obama,"""This is not a set of political talking points. This is reality. This law is working."" —President Obama #ACAWorks"
1852,Barack Obama,"""As the law's provisions have gradually taken effect, more than 16 million Americans have gained coverage so far."" —President Obama"
1853,Barack Obama,"""America would have gone backwards. That's not what we do. We move forward."" —President Obama"
1854,Barack Obama,"""The Affordable Care Act is here to stay."" —President Obama #ACAWorks"
1855,Barack Obama,"""When the dust has settled, there can be no doubt that this law is working."" —President Obama #ACAWorks"
1856,Barack Obama,"""In America, health care is not a privilege for the few but a right for all."" —President Obama"
1857,Barack Obama,LIVE: President Obama is speaking about today's #Obamacare ruling. http://t.co/SyXOeus6Ws
1858,Barack Obama,Tune in to hear the President give a statement about today's #Obamacare ruling at 11:30 a.m. ET: http://t.co/PM30Wg8UsX
1859,Barack Obama,Hawaii is leading the way on some of the most important issues. Enter for the chance to see that progress firsthand: http://t.co/BR2MLmGfvG
1860,Barack Obama,Repealing #Obamacare: still a bad idea. http://t.co/xV5QdL22nZ
1861,Barack Obama,More Americans don't have to worry about medical bills breaking the bank—thanks to #Obamacare. http://t.co/JCBYV4DV7N
1862,Barack Obama,"Aloha, Oahu: http://t.co/nLJEkK3ohA http://t.co/ULswTs3tnZ"
1863,Barack Obama,Hawaii has been a national leader in the progressive movement. Celebrate that progress—and you could win a free trip: http://t.co/JZ45IJxHJ1
1864,Barack Obama,It doesn't get much better than the chance for a free trip to Hawaii. Enter today: http://t.co/JKT7ZT3aA1 http://t.co/U2ktJsUYUW
1865,Barack Obama,"New report: Left unchecked, climate change presents catastrophic risks to human health. http://t.co/doPjF4h0Ul #ActOnClimate"
1866,Barack Obama,Game on. #SheBelieves http://t.co/KCemzdPQ83
1867,Barack Obama,"The benefits of fighting climate change are clear—the sooner we #ActOnClimate, the better off we'll be. http://t.co/i4ZN8k7xL6"
1868,Barack Obama,Repealing #Obamacare would leave 19 million Americans without the security of health care: http://t.co/7Rv61ie5L4
1869,Barack Obama,"If #Obamacare is repealed, the national debt could increase by $137 billion: http://t.co/7JTh4e8pZf"
1870,Barack Obama,It's a win-win. #ActOnClimate http://t.co/aA8q5iTTCn
1871,Barack Obama,"""In a relentlessly-changing economy, we’ve got more work to do."" —President Obama on growing economic opportunity http://t.co/3OQ6Xiz6Ix"
1872,Barack Obama,Fighting climate change with solar power creates jobs. #PutSolarOnIt http://t.co/0zWThuBfn7
1873,Barack Obama,"In the weekly address, President Obama discusses creating new pathways of economic opportunity for all Americans: http://t.co/3OQ6Xiz6Ix"
1874,Barack Obama,Retweet if you agree. http://t.co/1NHLdFKPMS
1875,Barack Obama,The EPA's standards for trucks will save billions of dollars while decreasing carbon pollution: http://t.co/8r50Jx68md #ActOnClimate
1876,Barack Obama,Legislators across the country are consistently attacking women's rights. It's time to fight back: http://t.co/ce1vuZPBdG #StandWithWomen
1877,Barack Obama,Reducing carbon pollution is a job creator. Read more from @GinaEPA: http://t.co/QDZrPU0UB2 #ActOnClimate
1878,Barack Obama,LIVE: President Obama is delivering a statement on the shooting in South Carolina. http://t.co/bM8ZaurUeK
1879,Barack Obama,"""From my family to yours, Ramadan Kareem."" —President Obama"
1880,Barack Obama,Find out why it's economically beneficial to #ActOnClimate from @GinaEPA: http://t.co/8JzVHYpKg2
1881,Barack Obama,Follow up: More on bees. http://t.co/PFpy4y8OCR
1882,Barack Obama,This is an ongoing battle. Be on the front lines of the fight for women's rights: http://t.co/es4zz8v1CB #StandWithWomen
1883,Barack Obama,"In only three months, state legislators introduced 332 provisions restricting choice: http://t.co/PHXXDJZOue #StandWithWomen"
1884,Barack Obama,Investing in the clean energy industry is an important way to #ActOnClimate. http://t.co/aSEpaFiSMj
1885,Barack Obama,These investments put us $4 billion closer to clean energy solutions: http://t.co/f2xr2nsJW1 #ActOnClimate
1886,Barack Obama,Let's. Go. Hawks. http://t.co/igbbXwVMjx
1887,Barack Obama,Economic growth is just one way #DACAworks. See how your state will benefit from more #ImmigrationAction: http://t.co/5grtIZKm7H
1888,Barack Obama,"Because #DACAworks, hundreds of thousands of young people are closer to the American dream. http://t.co/9P1GrqUz2j"
1889,Barack Obama,"""On Flag Day ... we pay tribute to this banner of hope and opportunity."" —President Obama #FlagDay http://t.co/K3JLzM7HT7"
1890,Barack Obama,"""Trade that’s fair and free and smart will grow opportunity for our middle class."" —President Obama http://t.co/pJI3V2Nn7J #LeadOnTrade"
1891,Barack Obama,"In the weekly address, the President discusses our growing economy and why it's so important that we #LeadOnTrade: http://t.co/pJI3V2Nn7J"
1892,Barack Obama,States like Hawaii are leading the fight against climate change: http://t.co/V5Z9p0EuFr #SwitchToClean
1893,Barack Obama,Read why President John F. Kennedy believed trade was integral to America’s prosperity and security: http://t.co/0AGe8Ud1QX #LeadOnTrade
1894,Barack Obama,This is what's at stake for workers across the country if Congress votes no on expanding TAA: http://t.co/AdFNJVUny0
1895,Barack Obama,"For 41 years, TAA has been a lifeline for millions of workers. Today, Congress can make sure that lifeline continues. http://t.co/7ljmipUAuq"
1896,Barack Obama,From @CarolineKennedy: Why it's so important for the United States to #LeadOnTrade: http://t.co/UUt18RoRWo
1897,Barack Obama,200 trillion gallons of rain fell in May—the wettest month on record. http://t.co/87oGgLFiJt #ActOnClimate
1898,Barack Obama,Expanding #CollegeOpportunity is vital to America's success in a global economy: http://t.co/EmQaPg9iP4
1899,Barack Obama,Climate change is already affecting our communities. That's why the President is taking steps to #ActOnClimate now. http://t.co/2VhVCQ2E7p
1900,Barack Obama,Hawaii just set a goal of generating 100 percent of its electricity from renewable resources: http://t.co/CMcQu38tqg #SwitchToClean
1901,Barack Obama,This is how #Obamacare is making health care in America better: http://t.co/d6vL0tdZZo
1902,Barack Obama,Stand up for expanding #CollegeOpportunity for hard-working students: http://t.co/zD5JOnJJGI http://t.co/zM8PssQz6p
1903,Barack Obama,"""It’s up to all of us ... to help make the right to health care a reality for all Americans."" —President Obama #ACAWorks"
1904,Barack Obama,"According to a recent poll, a clear majority of Americans don't want federal #Obamacare subsidies rolled back: http://t.co/4aYVdAzKVh"
1905,Barack Obama,LIVE: President Obama is speaking about the benefits of #Obamacare at @TheCHAUSA. http://t.co/uw5wjjNKbZ
1906,Barack Obama,Tune in at 11:50 a.m. ET to watch the President discuss how #Obamacare has improved our health care system: http://t.co/UaLtzkNlMV
1907,Barack Obama,Celebrate #NationalBestFriendsDay with the person who brings out the best in you. http://t.co/OVa0I0ItC9
1908,Barack Obama,Read why former U.S. Trade Representative Ron Kirk thinks it's time for the United States to #LeadOnTrade: http://t.co/TU84un00UH
1909,Barack Obama,Stand up for expanding #CollegeOpportunity for hard-working students: http://t.co/pTyByoRWiB http://t.co/6CzJziVTGw
1910,Barack Obama,"""I’m going to keep doing everything I can to make our immigration system more just and more fair."" —President Obama http://t.co/c3jcEOtLEA"
1911,Barack Obama,"In the weekly address, the President discusses #ImmigrantHeritageMonth and fixing our broken immigration system. http://t.co/FCQz6tgz7F"
1912,Barack Obama,"""Beau Biden was an original. He was a good man. A man of character. A man who loved deeply and was loved in return."" —President Obama"
1913,Barack Obama,"Read a few wise words from Beau Biden, and see the incredible legacy he leaves behind. http://t.co/2o25fkyn76"
1914,Barack Obama,"If you think access to higher education is a key to success, stand up for #CollegeOpportunity: http://t.co/ln9TxHN6o9 http://t.co/EoFGRvRTj5"
1915,Barack Obama,"With higher hourly wages and 280,000 new jobs, May's jobs report is good news for our economy. http://t.co/3IT8WkRfrZ"
1916,Barack Obama,"If all 50 states expanded Medicaid, they would save billions of dollars and thousands of lives. Read more: http://t.co/BLmQTiWqKW"
1917,Barack Obama,"The economy added 280,000 jobs in May—marking 63 consecutive months of private-sector job growth."
1918,Barack Obama,"There's been a lot of progress on LGBT equality, but there's more work to do. Add your name to join the fight: http://t.co/gxSBV0KY8c"
1919,Barack Obama,This shouldn't be a partisan issue. It's time to #ActOnClimate. http://t.co/iOsR9roqLd
1920,Barack Obama,It's more fun to run with a friend. #NationalRunningDay http://t.co/3ywdYQtL4i
1921,Barack Obama,Keep the momentum going in the fight for equality. Add your name now: http://t.co/i3keRtNN1d http://t.co/rIpdOwSozk
1922,Barack Obama,Here's one way to spark change: Share what LGBT equality means to you. http://t.co/NBMdHNqUnG
1923,Barack Obama,Join the team that's fighting for LGBT equality: http://t.co/p8ssh2vgKS http://t.co/9jpzHSphzC
1924,Barack Obama,People across the country are #WearingOrange today to stand up against gun violence. http://t.co/qmFvPuYmFU
1925,Barack Obama,When all Americans are treated equally—no matter who they are or whom they love—our country will be a better place. http://t.co/KmQ9Ugo7eV
1926,Barack Obama,Your story matters in the fight for LGBT rights—share it here: http://t.co/FjAdgfkW0D
1927,Barack Obama,It takes courage to share your story.
1928,Barack Obama,Be on the right side of history. Add your name to continue the fight for equality: http://t.co/08I1PRCsAM #LoveIsLove
1929,Barack Obama,Happy Pride Month. #LoveIsLove http://t.co/cpbspiyr7e
1930,Barack Obama,"""For all that Beau Biden achieved in his life ... nothing claimed a fuller focus of his love and devotion than his family."" —President Obama"
1931,Barack Obama,Watch President Obama address key national security measures and reforms in the weekly address: http://t.co/rFunNqIFLV
1932,Barack Obama,Add your name to join the team fighting back against climate change denial: http://t.co/JNEXVHyT0q #ActOnClimate http://t.co/Hbu3cZcUgR
1933,Barack Obama,"""Let us carry his legacy forward."" —President Obama on President John F. Kennedy, born 98 years ago today http://t.co/6lvHCwe9qW"
1934,Barack Obama,Another reason why health care reform is so important to millions of Americans. http://t.co/9A0mRMXsqL
1935,Barack Obama,New clean water provisions will help protect the health of 117 million Americans. Read more: http://t.co/7qXT338jls #CleanWaterRules
